#	X	Y
input x | intput y | output z
-1.0      1.0      0.9704251
1.0      1.0      -0.9711483
1.0      -1.0      0.97402334
-1.0      -1.0      -0.9910241
input x | intput y | output z
-1.0      1.0      0.9704716
1.0      1.0      -0.971194
1.0      -1.0      0.9740628
-1.0      -1.0      -0.9910369
input x | intput y | output z
-1.0      1.0      0.9705179
1.0      1.0      -0.9712397
1.0      -1.0      0.974102
-1.0      -1.0      -0.99104965
input x | intput y | output z
-1.0      1.0      0.97056425
1.0      1.0      -0.97128505
1.0      -1.0      0.974141
-1.0      -1.0      -0.9910623
input x | intput y | output z
-1.0      1.0      0.97061
1.0      1.0      -0.9713303
1.0      -1.0      0.9741801
-1.0      -1.0      -0.9910749
input x | intput y | output z
-1.0      1.0      0.9706558
1.0      1.0      -0.9713753
1.0      -1.0      0.9742186
-1.0      -1.0      -0.99108756
input x | intput y | output z
-1.0      1.0      0.97070146
1.0      1.0      -0.97142005
1.0      -1.0      0.97425723
-1.0      -1.0      -0.9911001
input x | intput y | output z
-1.0      1.0      0.97074664
1.0      1.0      -0.97146475
1.0      -1.0      0.97429574
-1.0      -1.0      -0.99111253
input x | intput y | output z
-1.0      1.0      0.9707917
1.0      1.0      -0.97150916
1.0      -1.0      0.9743339
-1.0      -1.0      -0.9911249
input x | intput y | output z
-1.0      1.0      0.97083664
1.0      1.0      -0.9715533
1.0      -1.0      0.974372
-1.0      -1.0      -0.9911373
input x | intput y | output z
-1.0      1.0      0.9708816
1.0      1.0      -0.9715974
1.0      -1.0      0.9744098
-1.0      -1.0      -0.9911496
input x | intput y | output z
-1.0      1.0      0.97092605
1.0      1.0      -0.9716412
1.0      -1.0      0.9744477
-1.0      -1.0      -0.9911619
input x | intput y | output z
-1.0      1.0      0.9709705
1.0      1.0      -0.9716848
1.0      -1.0      0.97448516
-1.0      -1.0      -0.9911741
input x | intput y | output z
-1.0      1.0      0.9710145
1.0      1.0      -0.9717283
1.0      -1.0      0.9745226
-1.0      -1.0      -0.99118626
input x | intput y | output z
-1.0      1.0      0.9710585
1.0      1.0      -0.97177154
1.0      -1.0      0.97456
-1.0      -1.0      -0.99119836
input x | intput y | output z
-1.0      1.0      0.97110224
1.0      1.0      -0.97181463
1.0      -1.0      0.97459686
-1.0      -1.0      -0.9912104
input x | intput y | output z
-1.0      1.0      0.97114575
1.0      1.0      -0.9718575
1.0      -1.0      0.9746338
-1.0      -1.0      -0.99122244
input x | intput y | output z
-1.0      1.0      0.97118926
1.0      1.0      -0.9719002
1.0      -1.0      0.97467077
-1.0      -1.0      -0.99123436
input x | intput y | output z
-1.0      1.0      0.97123265
1.0      1.0      -0.9719427
1.0      -1.0      0.97470737
-1.0      -1.0      -0.9912463
input x | intput y | output z
-1.0      1.0      0.97127545
1.0      1.0      -0.97198504
1.0      -1.0      0.97474384
-1.0      -1.0      -0.99125814
input x | intput y | output z
-1.0      1.0      0.97131836
1.0      1.0      -0.97202724
1.0      -1.0      0.9747803
-1.0      -1.0      -0.99126995
input x | intput y | output z
-1.0      1.0      0.9713609
1.0      1.0      -0.97206926
1.0      -1.0      0.9748163
-1.0      -1.0      -0.9912817
input x | intput y | output z
-1.0      1.0      0.9714036
1.0      1.0      -0.972111
1.0      -1.0      0.9748523
-1.0      -1.0      -0.99129343
input x | intput y | output z
-1.0      1.0      0.9714457
1.0      1.0      -0.9721527
1.0      -1.0      0.9748882
-1.0      -1.0      -0.99130505
input x | intput y | output z
-1.0      1.0      0.9714879
1.0      1.0      -0.9721941
1.0      -1.0      0.97492397
-1.0      -1.0      -0.9913167
input x | intput y | output z
-1.0      1.0      0.97152984
1.0      1.0      -0.9722354
1.0      -1.0      0.9749595
-1.0      -1.0      -0.99132824
input x | intput y | output z
-1.0      1.0      0.97157156
1.0      1.0      -0.97227645
1.0      -1.0      0.97499514
-1.0      -1.0      -0.9913398
input x | intput y | output z
-1.0      1.0      0.97161317
1.0      1.0      -0.97231734
1.0      -1.0      0.9750302
-1.0      -1.0      -0.99135125
input x | intput y | output z
-1.0      1.0      0.97165465
1.0      1.0      -0.97235817
1.0      -1.0      0.9750656
-1.0      -1.0      -0.9913627
input x | intput y | output z
-1.0      1.0      0.9716959
1.0      1.0      -0.97239876
1.0      -1.0      0.9751004
-1.0      -1.0      -0.9913741
input x | intput y | output z
-1.0      1.0      0.9717369
1.0      1.0      -0.97243917
1.0      -1.0      0.9751353
-1.0      -1.0      -0.9913854
input x | intput y | output z
-1.0      1.0      0.97177804
1.0      1.0      -0.97247946
1.0      -1.0      0.97517014
-1.0      -1.0      -0.99139667
input x | intput y | output z
-1.0      1.0      0.9718188
1.0      1.0      -0.9725195
1.0      -1.0      0.9752046
-1.0      -1.0      -0.99140793
input x | intput y | output z
-1.0      1.0      0.97185934
1.0      1.0      -0.97255945
1.0      -1.0      0.97523904
-1.0      -1.0      -0.99141914
input x | intput y | output z
-1.0      1.0      0.9718996
1.0      1.0      -0.9725992
1.0      -1.0      0.9752735
-1.0      -1.0      -0.9914303
input x | intput y | output z
-1.0      1.0      0.9719399
1.0      1.0      -0.97263885
1.0      -1.0      0.9753076
-1.0      -1.0      -0.9914414
input x | intput y | output z
-1.0      1.0      0.9719801
1.0      1.0      -0.97267824
1.0      -1.0      0.97534156
-1.0      -1.0      -0.99145246
input x | intput y | output z
-1.0      1.0      0.9720199
1.0      1.0      -0.9727175
1.0      -1.0      0.97537553
-1.0      -1.0      -0.9914635
input x | intput y | output z
-1.0      1.0      0.9720596
1.0      1.0      -0.9727567
1.0      -1.0      0.97540927
-1.0      -1.0      -0.99147445
input x | intput y | output z
-1.0      1.0      0.9720992
1.0      1.0      -0.9727956
1.0      -1.0      0.97544277
-1.0      -1.0      -0.9914854
input x | intput y | output z
-1.0      1.0      0.97213864
1.0      1.0      -0.9728344
1.0      -1.0      0.97547626
-1.0      -1.0      -0.9914963
input x | intput y | output z
-1.0      1.0      0.972178
1.0      1.0      -0.9728731
1.0      -1.0      0.97550976
-1.0      -1.0      -0.9915072
input x | intput y | output z
-1.0      1.0      0.97221696
1.0      1.0      -0.9729116
1.0      -1.0      0.975543
-1.0      -1.0      -0.99151796
input x | intput y | output z
-1.0      1.0      0.97225595
1.0      1.0      -0.9729499
1.0      -1.0      0.97557604
-1.0      -1.0      -0.99152875
input x | intput y | output z
-1.0      1.0      0.9722949
1.0      1.0      -0.9729881
1.0      -1.0      0.9756088
-1.0      -1.0      -0.9915395
input x | intput y | output z
-1.0      1.0      0.97233355
1.0      1.0      -0.9730261
1.0      -1.0      0.97564185
-1.0      -1.0      -0.99155015
input x | intput y | output z
-1.0      1.0      0.97237206
1.0      1.0      -0.97306395
1.0      -1.0      0.9756744
-1.0      -1.0      -0.99156076
input x | intput y | output z
-1.0      1.0      0.9724103
1.0      1.0      -0.97310174
1.0      -1.0      0.97570705
-1.0      -1.0      -0.99157137
input x | intput y | output z
-1.0      1.0      0.9724486
1.0      1.0      -0.9731393
1.0      -1.0      0.9757396
-1.0      -1.0      -0.991582
input x | intput y | output z
-1.0      1.0      0.9724866
1.0      1.0      -0.9731767
1.0      -1.0      0.9757719
-1.0      -1.0      -0.99159247
input x | intput y | output z
-1.0      1.0      0.9725244
1.0      1.0      -0.97321403
1.0      -1.0      0.9758041
-1.0      -1.0      -0.99160296
input x | intput y | output z
-1.0      1.0      0.9725623
1.0      1.0      -0.97325116
1.0      -1.0      0.97583616
-1.0      -1.0      -0.9916134
input x | intput y | output z
-1.0      1.0      0.97259986
1.0      1.0      -0.9732881
1.0      -1.0      0.975868
-1.0      -1.0      -0.9916238
input x | intput y | output z
-1.0      1.0      0.9726374
1.0      1.0      -0.973325
1.0      -1.0      0.97589993
-1.0      -1.0      -0.99163413
input x | intput y | output z
-1.0      1.0      0.9726747
1.0      1.0      -0.9733617
1.0      -1.0      0.9759315
-1.0      -1.0      -0.9916445
input x | intput y | output z
-1.0      1.0      0.9727118
1.0      1.0      -0.97339827
1.0      -1.0      0.97596323
-1.0      -1.0      -0.99165475
input x | intput y | output z
-1.0      1.0      0.972749
1.0      1.0      -0.9734347
1.0      -1.0      0.9759946
-1.0      -1.0      -0.991665
input x | intput y | output z
-1.0      1.0      0.9727856
1.0      1.0      -0.973471
1.0      -1.0      0.97602606
-1.0      -1.0      -0.9916752
input x | intput y | output z
-1.0      1.0      0.97282255
1.0      1.0      -0.97350717
1.0      -1.0      0.9760573
-1.0      -1.0      -0.9916854
input x | intput y | output z
-1.0      1.0      0.9728589
1.0      1.0      -0.97354317
1.0      -1.0      0.9760884
-1.0      -1.0      -0.9916955
input x | intput y | output z
-1.0      1.0      0.9728956
1.0      1.0      -0.973579
1.0      -1.0      0.9761194
-1.0      -1.0      -0.9917056
input x | intput y | output z
-1.0      1.0      0.97293174
1.0      1.0      -0.97361475
1.0      -1.0      0.9761504
-1.0      -1.0      -0.99171567
input x | intput y | output z
-1.0      1.0      0.972968
1.0      1.0      -0.9736503
1.0      -1.0      0.97618103
-1.0      -1.0      -0.9917257
input x | intput y | output z
-1.0      1.0      0.973004
1.0      1.0      -0.97368574
1.0      -1.0      0.97621155
-1.0      -1.0      -0.9917357
input x | intput y | output z
-1.0      1.0      0.97303987
1.0      1.0      -0.9737211
1.0      -1.0      0.9762423
-1.0      -1.0      -0.99174565
input x | intput y | output z
-1.0      1.0      0.9730756
1.0      1.0      -0.9737563
1.0      -1.0      0.9762726
-1.0      -1.0      -0.99175555
input x | intput y | output z
-1.0      1.0      0.9731114
1.0      1.0      -0.9737913
1.0      -1.0      0.97630286
-1.0      -1.0      -0.9917654
input x | intput y | output z
-1.0      1.0      0.9731469
1.0      1.0      -0.9738262
1.0      -1.0      0.976333
-1.0      -1.0      -0.9917752
input x | intput y | output z
-1.0      1.0      0.9731822
1.0      1.0      -0.97386104
1.0      -1.0      0.97636306
-1.0      -1.0      -0.99178505
input x | intput y | output z
-1.0      1.0      0.97321737
1.0      1.0      -0.97389567
1.0      -1.0      0.9763931
-1.0      -1.0      -0.99179476
input x | intput y | output z
-1.0      1.0      0.9732524
1.0      1.0      -0.97393024
1.0      -1.0      0.9764229
-1.0      -1.0      -0.99180454
input x | intput y | output z
-1.0      1.0      0.97328746
1.0      1.0      -0.97396463
1.0      -1.0      0.9764527
-1.0      -1.0      -0.9918142
input x | intput y | output z
-1.0      1.0      0.9733223
1.0      1.0      -0.97399884
1.0      -1.0      0.9764823
-1.0      -1.0      -0.9918239
input x | intput y | output z
-1.0      1.0      0.9733571
1.0      1.0      -0.974033
1.0      -1.0      0.97651184
-1.0      -1.0      -0.9918335
input x | intput y | output z
-1.0      1.0      0.9733918
1.0      1.0      -0.97406703
1.0      -1.0      0.9765415
-1.0      -1.0      -0.9918431
input x | intput y | output z
-1.0      1.0      0.9734261
1.0      1.0      -0.9741009
1.0      -1.0      0.97657084
-1.0      -1.0      -0.99185264
input x | intput y | output z
-1.0      1.0      0.97346044
1.0      1.0      -0.9741347
1.0      -1.0      0.97659993
-1.0      -1.0      -0.9918622
input x | intput y | output z
-1.0      1.0      0.9734945
1.0      1.0      -0.97416836
1.0      -1.0      0.976629
-1.0      -1.0      -0.99187165
input x | intput y | output z
-1.0      1.0      0.9735286
1.0      1.0      -0.97420186
1.0      -1.0      0.97665787
-1.0      -1.0      -0.99188113
input x | intput y | output z
-1.0      1.0      0.9735626
1.0      1.0      -0.97423524
1.0      -1.0      0.97668684
-1.0      -1.0      -0.99189055
input x | intput y | output z
-1.0      1.0      0.97359645
1.0      1.0      -0.9742685
1.0      -1.0      0.9767157
-1.0      -1.0      -0.9918999
input x | intput y | output z
-1.0      1.0      0.9736302
1.0      1.0      -0.97430164
1.0      -1.0      0.9767443
-1.0      -1.0      -0.99190927
input x | intput y | output z
-1.0      1.0      0.9736638
1.0      1.0      -0.97433466
1.0      -1.0      0.9767729
-1.0      -1.0      -0.99191856
input x | intput y | output z
-1.0      1.0      0.9736972
1.0      1.0      -0.9743676
1.0      -1.0      0.9768014
-1.0      -1.0      -0.99192786
input x | intput y | output z
-1.0      1.0      0.97373044
1.0      1.0      -0.97440034
1.0      -1.0      0.97682977
-1.0      -1.0      -0.9919371
input x | intput y | output z
-1.0      1.0      0.9737637
1.0      1.0      -0.97443306
1.0      -1.0      0.97685826
-1.0      -1.0      -0.99194634
input x | intput y | output z
-1.0      1.0      0.97379684
1.0      1.0      -0.9744656
1.0      -1.0      0.9768864
-1.0      -1.0      -0.9919555
input x | intput y | output z
-1.0      1.0      0.97382987
1.0      1.0      -0.97449803
1.0      -1.0      0.9769143
-1.0      -1.0      -0.9919647
input x | intput y | output z
-1.0      1.0      0.9738625
1.0      1.0      -0.97453034
1.0      -1.0      0.9769423
-1.0      -1.0      -0.9919738
input x | intput y | output z
-1.0      1.0      0.9738953
1.0      1.0      -0.9745625
1.0      -1.0      0.9769702
-1.0      -1.0      -0.9919829
input x | intput y | output z
-1.0      1.0      0.9739281
1.0      1.0      -0.9745946
1.0      -1.0      0.976998
-1.0      -1.0      -0.991992
input x | intput y | output z
-1.0      1.0      0.9739605
1.0      1.0      -0.9746266
1.0      -1.0      0.97702575
-1.0      -1.0      -0.992001
input x | intput y | output z
-1.0      1.0      0.9739928
1.0      1.0      -0.9746585
1.0      -1.0      0.97705317
-1.0      -1.0      -0.99201
input x | intput y | output z
-1.0      1.0      0.97402513
1.0      1.0      -0.9746902
1.0      -1.0      0.9770807
-1.0      -1.0      -0.992019
input x | intput y | output z
-1.0      1.0      0.97405744
1.0      1.0      -0.97472185
1.0      -1.0      0.9771081
-1.0      -1.0      -0.9920279
input x | intput y | output z
-1.0      1.0      0.9740895
1.0      1.0      -0.9747534
1.0      -1.0      0.9771354
-1.0      -1.0      -0.9920368
input x | intput y | output z
-1.0      1.0      0.97412133
1.0      1.0      -0.9747848
1.0      -1.0      0.9771627
-1.0      -1.0      -0.9920457
input x | intput y | output z
-1.0      1.0      0.97415316
1.0      1.0      -0.9748161
1.0      -1.0      0.9771899
-1.0      -1.0      -0.9920545
input x | intput y | output z
-1.0      1.0      0.974185
1.0      1.0      -0.9748473
1.0      -1.0      0.9772167
-1.0      -1.0      -0.99206334
input x | intput y | output z
-1.0      1.0      0.9742166
1.0      1.0      -0.9748784
1.0      -1.0      0.9772438
-1.0      -1.0      -0.99207217
input x | intput y | output z
-1.0      1.0      0.97424793
1.0      1.0      -0.9749093
1.0      -1.0      0.9772706
-1.0      -1.0      -0.9920809
input x | intput y | output z
-1.0      1.0      0.9742793
1.0      1.0      -0.97494024
1.0      -1.0      0.9772974
-1.0      -1.0      -0.9920896
input x | intput y | output z
-1.0      1.0      0.97431064
1.0      1.0      -0.974971
1.0      -1.0      0.9773239
-1.0      -1.0      -0.99209833
input x | intput y | output z
-1.0      1.0      0.97434175
1.0      1.0      -0.97500163
1.0      -1.0      0.9773505
-1.0      -1.0      -0.992107
input x | intput y | output z
-1.0      1.0      0.97437286
1.0      1.0      -0.97503215
1.0      -1.0      0.97737706
-1.0      -1.0      -0.9921156
input x | intput y | output z
-1.0      1.0      0.97440386
1.0      1.0      -0.9750626
1.0      -1.0      0.9774034
-1.0      -1.0      -0.99212426
input x | intput y | output z
-1.0      1.0      0.97443473
1.0      1.0      -0.97509295
1.0      -1.0      0.97742975
-1.0      -1.0      -0.99213284
input x | intput y | output z
-1.0      1.0      0.97446537
1.0      1.0      -0.97512317
1.0      -1.0      0.97745585
-1.0      -1.0      -0.99214137
input x | intput y | output z
-1.0      1.0      0.974496
1.0      1.0      -0.97515327
1.0      -1.0      0.97748196
-1.0      -1.0      -0.9921499
input x | intput y | output z
-1.0      1.0      0.9745265
1.0      1.0      -0.9751833
1.0      -1.0      0.97750807
-1.0      -1.0      -0.9921584
input x | intput y | output z
-1.0      1.0      0.9745569
1.0      1.0      -0.9752132
1.0      -1.0      0.97753394
-1.0      -1.0      -0.9921669
input x | intput y | output z
-1.0      1.0      0.97458744
1.0      1.0      -0.9752431
1.0      -1.0      0.9775598
-1.0      -1.0      -0.9921753
input x | intput y | output z
-1.0      1.0      0.9746176
1.0      1.0      -0.9752728
1.0      -1.0      0.9775857
-1.0      -1.0      -0.99218374
input x | intput y | output z
-1.0      1.0      0.9746475
1.0      1.0      -0.9753024
1.0      -1.0      0.9776113
-1.0      -1.0      -0.9921921
input x | intput y | output z
-1.0      1.0      0.97467756
1.0      1.0      -0.9753319
1.0      -1.0      0.97763693
-1.0      -1.0      -0.99220043
input x | intput y | output z
-1.0      1.0      0.9747075
1.0      1.0      -0.9753613
1.0      -1.0      0.9776623
-1.0      -1.0      -0.9922088
input x | intput y | output z
-1.0      1.0      0.9747373
1.0      1.0      -0.9753906
1.0      -1.0      0.97768784
-1.0      -1.0      -0.9922171
input x | intput y | output z
-1.0      1.0      0.9747671
1.0      1.0      -0.9754198
1.0      -1.0      0.9777132
-1.0      -1.0      -0.99222535
input x | intput y | output z
-1.0      1.0      0.9747968
1.0      1.0      -0.9754489
1.0      -1.0      0.9777384
-1.0      -1.0      -0.99223363
input x | intput y | output z
-1.0      1.0      0.97482634
1.0      1.0      -0.975478
1.0      -1.0      0.97776353
-1.0      -1.0      -0.99224186
input x | intput y | output z
-1.0      1.0      0.97485566
1.0      1.0      -0.9755069
1.0      -1.0      0.9777887
-1.0      -1.0      -0.99225
input x | intput y | output z
-1.0      1.0      0.97488487
1.0      1.0      -0.9755357
1.0      -1.0      0.9778137
-1.0      -1.0      -0.9922582
input x | intput y | output z
-1.0      1.0      0.9749142
1.0      1.0      -0.9755645
1.0      -1.0      0.97783864
-1.0      -1.0      -0.99226636
input x | intput y | output z
-1.0      1.0      0.9749433
1.0      1.0      -0.9755931
1.0      -1.0      0.97786355
-1.0      -1.0      -0.99227446
input x | intput y | output z
-1.0      1.0      0.97497237
1.0      1.0      -0.97562164
1.0      -1.0      0.97788835
-1.0      -1.0      -0.99228257
input x | intput y | output z
-1.0      1.0      0.9750011
1.0      1.0      -0.9756501
1.0      -1.0      0.977913
-1.0      -1.0      -0.9922906
input x | intput y | output z
-1.0      1.0      0.9750302
1.0      1.0      -0.97567844
1.0      -1.0      0.97793746
-1.0      -1.0      -0.99229866
input x | intput y | output z
-1.0      1.0      0.9750588
1.0      1.0      -0.9757067
1.0      -1.0      0.97796226
-1.0      -1.0      -0.99230665
input x | intput y | output z
-1.0      1.0      0.9750874
1.0      1.0      -0.9757349
1.0      -1.0      0.97798645
-1.0      -1.0      -0.99231464
input x | intput y | output z
-1.0      1.0      0.975116
1.0      1.0      -0.97576296
1.0      -1.0      0.978011
-1.0      -1.0      -0.9923226
input x | intput y | output z
-1.0      1.0      0.9751444
1.0      1.0      -0.9757909
1.0      -1.0      0.9780352
-1.0      -1.0      -0.99233055
input x | intput y | output z
-1.0      1.0      0.97517276
1.0      1.0      -0.9758188
1.0      -1.0      0.9780594
-1.0      -1.0      -0.9923385
input x | intput y | output z
-1.0      1.0      0.97520113
1.0      1.0      -0.97584665
1.0      -1.0      0.9780835
-1.0      -1.0      -0.99234635
input x | intput y | output z
-1.0      1.0      0.97522926
1.0      1.0      -0.9758743
1.0      -1.0      0.97810745
-1.0      -1.0      -0.9923542
input x | intput y | output z
-1.0      1.0      0.9752574
1.0      1.0      -0.9759019
1.0      -1.0      0.97813153
-1.0      -1.0      -0.992362
input x | intput y | output z
-1.0      1.0      0.9752853
1.0      1.0      -0.97592944
1.0      -1.0      0.9781556
-1.0      -1.0      -0.99236983
input x | intput y | output z
-1.0      1.0      0.9753132
1.0      1.0      -0.9759569
1.0      -1.0      0.97817934
-1.0      -1.0      -0.99237764
input x | intput y | output z
-1.0      1.0      0.9753411
1.0      1.0      -0.9759842
1.0      -1.0      0.9782032
-1.0      -1.0      -0.9923854
input x | intput y | output z
-1.0      1.0      0.97536874
1.0      1.0      -0.9760115
1.0      -1.0      0.97822666
-1.0      -1.0      -0.99239314
input x | intput y | output z
-1.0      1.0      0.9753965
1.0      1.0      -0.97603863
1.0      -1.0      0.97825027
-1.0      -1.0      -0.9924009
input x | intput y | output z
-1.0      1.0      0.9754242
1.0      1.0      -0.97606575
1.0      -1.0      0.97827387
-1.0      -1.0      -0.9924086
input x | intput y | output z
-1.0      1.0      0.9754516
1.0      1.0      -0.97609276
1.0      -1.0      0.97829735
-1.0      -1.0      -0.9924162
input x | intput y | output z
-1.0      1.0      0.97547877
1.0      1.0      -0.97611964
1.0      -1.0      0.9783207
-1.0      -1.0      -0.99242383
input x | intput y | output z
-1.0      1.0      0.9755063
1.0      1.0      -0.9761465
1.0      -1.0      0.9783441
-1.0      -1.0      -0.99243146
input x | intput y | output z
-1.0      1.0      0.97553325
1.0      1.0      -0.9761732
1.0      -1.0      0.9783673
-1.0      -1.0      -0.9924391
input x | intput y | output z
-1.0      1.0      0.9755604
1.0      1.0      -0.9761999
1.0      -1.0      0.97839046
-1.0      -1.0      -0.99244666
input x | intput y | output z
-1.0      1.0      0.9755875
1.0      1.0      -0.9762265
1.0      -1.0      0.9784136
-1.0      -1.0      -0.99245423
input x | intput y | output z
-1.0      1.0      0.9756144
1.0      1.0      -0.976253
1.0      -1.0      0.97843647
-1.0      -1.0      -0.99246174
input x | intput y | output z
-1.0      1.0      0.97564137
1.0      1.0      -0.9762794
1.0      -1.0      0.9784595
-1.0      -1.0      -0.99246925
input x | intput y | output z
-1.0      1.0      0.9756682
1.0      1.0      -0.97630566
1.0      -1.0      0.97848237
-1.0      -1.0      -0.9924767
input x | intput y | output z
-1.0      1.0      0.97569466
1.0      1.0      -0.97633195
1.0      -1.0      0.97850525
-1.0      -1.0      -0.9924842
input x | intput y | output z
-1.0      1.0      0.9757215
1.0      1.0      -0.97635806
1.0      -1.0      0.9785279
-1.0      -1.0      -0.9924916
input x | intput y | output z
-1.0      1.0      0.97574794
1.0      1.0      -0.97638416
1.0      -1.0      0.97855055
-1.0      -1.0      -0.992499
input x | intput y | output z
-1.0      1.0      0.9757743
1.0      1.0      -0.97641015
1.0      -1.0      0.9785732
-1.0      -1.0      -0.9925064
input x | intput y | output z
-1.0      1.0      0.97580075
1.0      1.0      -0.9764361
1.0      -1.0      0.97859573
-1.0      -1.0      -0.9925138
input x | intput y | output z
-1.0      1.0      0.9758271
1.0      1.0      -0.97646195
1.0      -1.0      0.97861814
-1.0      -1.0      -0.9925211
input x | intput y | output z
-1.0      1.0      0.9758531
1.0      1.0      -0.97648764
1.0      -1.0      0.97864056
-1.0      -1.0      -0.99252844
input x | intput y | output z
-1.0      1.0      0.9758792
1.0      1.0      -0.9765134
1.0      -1.0      0.9786627
-1.0      -1.0      -0.99253577
input x | intput y | output z
-1.0      1.0      0.9759053
1.0      1.0      -0.97653896
1.0      -1.0      0.97868514
-1.0      -1.0      -0.99254304
input x | intput y | output z
-1.0      1.0      0.9759313
1.0      1.0      -0.97656447
1.0      -1.0      0.9787073
-1.0      -1.0      -0.9925503
input x | intput y | output z
-1.0      1.0      0.97595716
1.0      1.0      -0.9765899
1.0      -1.0      0.9787295
-1.0      -1.0      -0.9925575
input x | intput y | output z
-1.0      1.0      0.975983
1.0      1.0      -0.97661525
1.0      -1.0      0.9787514
-1.0      -1.0      -0.99256474
input x | intput y | output z
-1.0      1.0      0.97600865
1.0      1.0      -0.9766405
1.0      -1.0      0.97877336
-1.0      -1.0      -0.99257195
input x | intput y | output z
-1.0      1.0      0.9760344
1.0      1.0      -0.9766657
1.0      -1.0      0.9787953
-1.0      -1.0      -0.9925791
input x | intput y | output z
-1.0      1.0      0.9760598
1.0      1.0      -0.9766908
1.0      -1.0      0.9788172
-1.0      -1.0      -0.99258626
input x | intput y | output z
-1.0      1.0      0.9760854
1.0      1.0      -0.97671586
1.0      -1.0      0.9788389
-1.0      -1.0      -0.9925934
input x | intput y | output z
-1.0      1.0      0.9761108
1.0      1.0      -0.9767409
1.0      -1.0      0.9788606
-1.0      -1.0      -0.9926005
input x | intput y | output z
-1.0      1.0      0.9761361
1.0      1.0      -0.9767658
1.0      -1.0      0.9788823
-1.0      -1.0      -0.9926076
input x | intput y | output z
-1.0      1.0      0.97616124
1.0      1.0      -0.9767906
1.0      -1.0      0.9789041
-1.0      -1.0      -0.9926146
input x | intput y | output z
-1.0      1.0      0.9761864
1.0      1.0      -0.9768154
1.0      -1.0      0.9789256
-1.0      -1.0      -0.9926217
input x | intput y | output z
-1.0      1.0      0.97621155
1.0      1.0      -0.97684
1.0      -1.0      0.97894704
-1.0      -1.0      -0.9926287
input x | intput y | output z
-1.0      1.0      0.9762367
1.0      1.0      -0.97686464
1.0      -1.0      0.97896826
-1.0      -1.0      -0.9926357
input x | intput y | output z
-1.0      1.0      0.9762616
1.0      1.0      -0.97688913
1.0      -1.0      0.9789897
-1.0      -1.0      -0.9926427
input x | intput y | output z
-1.0      1.0      0.97628653
1.0      1.0      -0.97691363
1.0      -1.0      0.97901094
-1.0      -1.0      -0.9926497
input x | intput y | output z
-1.0      1.0      0.9763112
1.0      1.0      -0.97693795
1.0      -1.0      0.9790323
-1.0      -1.0      -0.99265665
input x | intput y | output z
-1.0      1.0      0.9763359
1.0      1.0      -0.9769623
1.0      -1.0      0.9790535
-1.0      -1.0      -0.99266356
input x | intput y | output z
-1.0      1.0      0.97636056
1.0      1.0      -0.9769865
1.0      -1.0      0.9790745
-1.0      -1.0      -0.9926705
input x | intput y | output z
-1.0      1.0      0.97638524
1.0      1.0      -0.97701067
1.0      -1.0      0.97909546
-1.0      -1.0      -0.99267733
input x | intput y | output z
-1.0      1.0      0.9764097
1.0      1.0      -0.9770348
1.0      -1.0      0.97911656
-1.0      -1.0      -0.9926842
input x | intput y | output z
-1.0      1.0      0.9764341
1.0      1.0      -0.97705877
1.0      -1.0      0.9791373
-1.0      -1.0      -0.99269104
input x | intput y | output z
-1.0      1.0      0.97645855
1.0      1.0      -0.9770827
1.0      -1.0      0.9791583
-1.0      -1.0      -0.9926979
input x | intput y | output z
-1.0      1.0      0.97648275
1.0      1.0      -0.9771066
1.0      -1.0      0.979179
-1.0      -1.0      -0.9927047
input x | intput y | output z
-1.0      1.0      0.97650695
1.0      1.0      -0.9771304
1.0      -1.0      0.97919965
-1.0      -1.0      -0.9927115
input x | intput y | output z
-1.0      1.0      0.97653127
1.0      1.0      -0.97715414
1.0      -1.0      0.9792204
-1.0      -1.0      -0.9927182
input x | intput y | output z
-1.0      1.0      0.9765552
1.0      1.0      -0.9771778
1.0      -1.0      0.9792409
-1.0      -1.0      -0.99272496
input x | intput y | output z
-1.0      1.0      0.9765792
1.0      1.0      -0.97720134
1.0      -1.0      0.9792615
-1.0      -1.0      -0.9927317
input x | intput y | output z
-1.0      1.0      0.97660315
1.0      1.0      -0.9772249
1.0      -1.0      0.979282
-1.0      -1.0      -0.9927384
input x | intput y | output z
-1.0      1.0      0.9766269
1.0      1.0      -0.9772483
1.0      -1.0      0.9793024
-1.0      -1.0      -0.9927451
input x | intput y | output z
-1.0      1.0      0.97665095
1.0      1.0      -0.97727174
1.0      -1.0      0.9793229
-1.0      -1.0      -0.9927518
input x | intput y | output z
-1.0      1.0      0.9766747
1.0      1.0      -0.97729504
1.0      -1.0      0.9793432
-1.0      -1.0      -0.99275845
input x | intput y | output z
-1.0      1.0      0.97669816
1.0      1.0      -0.9773183
1.0      -1.0      0.9793633
-1.0      -1.0      -0.99276507
input x | intput y | output z
-1.0      1.0      0.97672176
1.0      1.0      -0.97734153
1.0      -1.0      0.9793836
-1.0      -1.0      -0.9927717
input x | intput y | output z
-1.0      1.0      0.97674525
1.0      1.0      -0.9773646
1.0      -1.0      0.97940373
-1.0      -1.0      -0.99277824
input x | intput y | output z
-1.0      1.0      0.97676873
1.0      1.0      -0.97738767
1.0      -1.0      0.97942376
-1.0      -1.0      -0.99278486
input x | intput y | output z
-1.0      1.0      0.9767921
1.0      1.0      -0.9774107
1.0      -1.0      0.9794439
